576 10 2022-11-04 16:59:32 Card 4.56
577 2 2022-02-04 18:58:17 Card 6.97
578 9 2022-04-17 21:22:43 Card 20.90
579 8 2022-10-13 10:38:03 Card 22.24
580 5 2022-09-17 16:59:18 Card 7.23
581 1 2022-09-06 18:13:21 Cash 10.99
582 1 2022-10-08 18:41:01 Cash 19.04
583 8 2022-05-18 13:29:16 Card 8.31
584 5 2022-06-16 13:35:54 Card 22.52
585 9 2022-10-04 14:41:40 Card 13.40
586 8 2022-12-16 12:59:38 Cash 4.56
587 3 2022-03-21 13:46:48 Card 6.17
588 1 2022-05-29 16:36:41 Card 6.70
589 1 2022-12-03 19:38:48 Cash 4.56
590 9 2022-10-17 11:48:09 Card 9.12
591 10 2022-03-06 20:30:25 Card 21.17
592 7 2022-12-09 13:23:00 Card 24.64
593 10 2022-03-01 13:22:03 Card 6.96
594 4 2022-09-05 15:39:32 Card 23.57
595 8 2022-06-28 22:16:47 Card 7.51
596 7 2022-04-29 21:56:33 Card 6.70
597 2 2022-12-02 18:25:29 Card 11.79
598 10 2022-06-26 14:45:20 Cash 23.33
599 9 2022-09-28 20:40:18 Cash 22.25
600 4 2022-01-06 22:02:07 Card 5.35
601 7 2022-03-04 14:57:57 Card 7.24
602 8 2022-03-16 14:04:18 Card 5.35
603 3 2022-08-28 12:00:34 Card 6.70
604 4 2022-07-21 22:29:50 Card 14.47
605 6 2022-10-27 16:57:38 Card 17.15
606 10 2022-05-19 10:34:48 Cash 26.00
607 2 2022-01-16 11:07:57 Card 5.36
608 4 2022-05-04 19:09:16 Card 6.17
609 8 2022-09-19 13:59:32 Cash 20.91
610 7 2022-06-19 19:46:15 Card 27.78
611 6 2022-12-29 18:57:06 Card 31.04
612 6 2022-02-05 21:15:55 Card 6.96
613 4 2022-02-08 20:09:00 Card 30.53
614 5 2022-07-22 14:37:44 Cash 8.03
615 4 2022-07-18 12:19:35 Cash 6.70
616 7 2022-04-20 16:59:57 Card 5.63
617 5 2022-05-31 17:16:42 Card 6.42
618 7 2022-10-04 19:05:37 Cash 6.92
619 1 2022-06-25 22:37:50 Card 23.03
620 4 2022-02-22 10:41:12 Card 17.96
621 2 2022-04-10 17:47:39 Card 28.13
622 7 2022-07-14 10:13:58 Card 6.42
623 7 2022-06-04 10:32:07 Card 5.89
624 6 2022-04-12 18:31:18 Card 5.35
625 5 2022-05-08 15:54:35 Card 5.36
626 6 2022-02-22 15:12:58 Card 34.31
627 9 2022-12-13 15:30:38 Card 6.16
628 9 2022-06-16 16:59:11 Cash 23.85
629 10 2022-11-24 10:23:38 Card 10.71
630 1 2022-07-19 13:28:53 Card 20.63
631 4 2022-05-26 13:53:06 Card 5.89
632 4 2022-10-10 15:34:12 Card 8.84
633 5 2022-10-02 10:59:40 Card 18.48
634 10 2022-09-03 17:42:36 Card 7.78
635 8 2022-05-18 18:17:18 Card 6.17
636 5 2022-10-09 11:51:59 Cash 6.70
637 3 2022-02-25 13:52:14 Card 18.77
638 9 2022-11-08 16:24:48 Card 6.97
639 5 2022-02-27 21:42:41 Card 24.38
640 4 2022-04-10 18:40:06 Cash 15.54
641 2 2022-02-21 12:02:33 Cash 7.23
642 1 2022-07-23 19:09:38 Cash 6.42
643 3 2022-08-30 13:52:13 Cash 31.62
644 8 2022-07-03 11:34:00 Card 5.35
645 5 2022-04-01 14:21:32 Card 7.51
646 7 2022-04-08 15:10:53 Card 6.69
647 1 2022-08-11 15:14:06 Card 13.94
648 9 2022-07-12 19:12:26 Card 13.89
649 3 2022-02-28 16:40:51 Card 16.60
650 9 2022-01-17 11:43:43 Cash 7.51
651 8 2022-05-09 21:46:49 Cash 6.42
652 4 2022-12-24 14:56:28 Card 16.89
653 9 2022-12-30 11:33:57 Cash 13.93
654 5 2022-04-04 15:26:34 Card 6.43
655 10 2022-11-05 12:09:10 Card 13.13
656 9 2022-05-10 20:46:06 Cash 10.70
657 8 2022-03-04 14:53:52 Card 33.77
658 7 2022-04-27 10:30:52 Cash 26.25
659 1 2022-08-04 15:22:18 Card 4.56
660 6 2022-03-05 20:48:46 Card 21.43
661 2 2022-05-20 14:41:49 Cash 9.12
662 2 2022-01-02 12:51:50 Card 13.62
663 2 2022-08-11 12:33:19 Card 23.85
664 5 2022-06-11 18:46:34 Card 5.35
665 10 2022-02-27 21:50:27 Cash 18.48
666 4 2022-06-04 14:43:28 Card 24.66
667 8 2022-12-15 16:50:43 Card 14.74
668 10 2022-09-06 14:51:33 Card 8.30
669 7 2022-08-07 11:49:03 Card 14.74
670 7 2022-10-23 19:30:12 Card 7.76
671 3 2022-11-11 12:50:41 Cash 6.97
672 4 2022-06-27 11:07:52 Card 7.50
673 7 2022-05-30 20:49:20 Cash 6.43
674 6 2022-12-24 14:36:30 Card 11.26
675 6 2022-03-11 11:58:28 Card 4.56
676 6 2022-03-06 13:13:54 Card 22.19
677 2 2022-03-15 17:17:04 Cash 5.35
678 4 2022-11-20 22:24:34 Card 6.69
679 5 2022-04-08 17:44:41 Card 6.70
680 8 2022-01-13 12:47:26 Card 11.79
681 5 2022-09-30 20:37:03 Card 18.21
682 4 2022-01-03 10:57:13 Card 13.41
683 3 2022-12-25 17:23:56 Card 14.74
684 5 2022-11-07 14:00:43 Card 7.51
685 3 2022-02-12 11:52:42 Cash 13.12
686 9 2022-11-10 19:04:44 Card 6.70
687 10 2022-12-01 16:10:00 Card 6.16
688 9 2022-09-22 13:40:28 Cash 13.93
689 3 2022-05-27 22:23:19 Cash 21.72
690 8 2022-09-30 12:49:33 Card 6.42
691 8 2022-11-12 17:26:08 Card 8.58
692 6 2022-04-24 18:58:16 Card 5.36
693 3 2022-06-16 22:14:49 Card 13.66
694 3 2022-08-27 17:55:12 Card 6.70
695 6 2022-05-27 13:51:46 Card 22.25
696 10 2022-10-28 14:10:38 Cash 6.96
697 5 2022-11-28 11:00:32 Card 19.24
698 10 2022-11-04 22:42:19 Cash 37.53
699 3 2022-09-08 19:20:44 Cash 7.24
700 10 2022-08-14 21:06:15 Card 12.05
701 9 2022-01-11 20:27:21 Card 20.90
702 3 2022-03-10 10:35:25 Cash 6.70
703 8 2022-11-27 15:52:12 Cash 20.63
704 4 2022-06-01 15:11:26 Card 6.16
705 7 2022-10-15 19:09:29 Card 24.94
706 6 2022-02-17 10:45:51 Card 6.70
707 4 2022-09-21 21:13:18 Card 20.06
708 10 2022-08-23 21:53:08 Card 6.96
709 10 2022-02-27 13:12:43 Cash 17.95
710 10 2022-11-10 14:35:38 Card 7.24
711 5 2022-01-03 10:14:51 Card 5.63
712 3 2022-12-01 14:25:17 Card 10.99
713 8 2022-07-01 20:41:04 Card 14.47
714 10 2022-05-17 11:10:31 Card 19.56
715 10 2022-01-17 22:48:50 Card 17.96
716 10 2022-05-19 17:54:16 Cash 27.33
717 6 2022-08-26 11:27:13 Cash 7.23
718 2 2022-08-28 19:14:16 Cash 6.70
719 8 2022-08-29 19:42:47 Cash 25.46
720 3 2022-03-22 22:03:32 Card 26.01
721 2 2022-07-31 21:52:10 Card 13.40
722 2 2022-08-29 12:03:15 Cash 12.07
723 7 2022-12-01 17:30:56 Card 10.98
724 10 2022-08-09 11:34:49 Card 4.56
725 6 2022-03-09 16:39:02 Card 8.04
726 2 2022-07-07 12:15:04 Cash 7.51
727 5 2022-11-03 21:18:38 Cash 13.38
728 6 2022-01-20 21:18:04 Cash 27.35
729 4 2022-10-27 15:33:36 Card 6.17
730 2 2022-08-05 16:23:00 Card 5.63
731 6 2022-03-10 10:54:36 Card 18.23
732 7 2022-05-24 16:41:54 Card 9.91
733 2 2022-08-29 17:38:24 Card 5.36
734 4 2022-05-05 19:07:20 Cash 6.42
735 2 2022-01-27 21:54:44 Card 21.44
736 2 2022-01-16 13:16:29 Cash 15.02
737 8 2022-01-26 16:35:46 Card 4.56
738 5 2022-09-07 19:28:24 Card 15.80
739 4 2022-06-19 15:04:02 Card 6.17
740 5 2022-12-10 10:23:44 Cash 10.45
741 5 2022-08-27 10:32:17 Card 5.35
742 7 2022-11-20 17:07:56 Cash 13.13
743 2 2022-04-23 11:37:50 Card 7.51
744 9 2022-09-13 19:21:25 Card 6.70
745 1 2022-04-14 17:12:24 Card 15.82
746 8 2022-08-19 17:02:26 Card 8.58
747 5 2022-10-15 10:09:09 Cash 6.43
748 5 2022-05-26 20:42:55 Card 6.16
749 5 2022-04-24 20:28:33 Card 20.89
750 1 2022-02-17 18:01:45 Card 5.36
751 4 2022-03-24 14:58:20 Card 5.36
752 1 2022-12-14 14:58:15 Cash 4.56
753 10 2022-09-06 19:19:48 Card 6.43
754 3 2022-03-24 21:46:49 Cash 8.31
755 9 2022-10-29 10:16:47 Card 6.70
756 1 2022-08-29 12:58:41 Card 6.96
757 7 2022-09-04 22:14:07 Card 27.05
758 5 2022-07-08 11:38:56 Cash 5.35
759 5 2022-03-10 12:09:50 Cash 6.17
760 5 2022-07-12 14:22:10 Card 30.01
761 1 2022-11-24 20:11:32 Cash 25.73
762 9 2022-08-23 19:54:06 Cash 5.35
763 7 2022-12-16 14:05:38 Cash 6.43
764 10 2022-05-02 17:41:10 Card 12.07
765 4 2022-11-23 10:24:10 Card 8.84
766 4 2022-04-09 21:22:44 Card 14.47
767 4 2022-09-12 12:40:52 Cash 24.65
768 9 2022-05-11 19:55:37 Cash 8.04
769 3 2022-03-09 17:19:06 Cash 17.96
770 10 2022-07-29 17:51:32 Card 15.02
771 5 2022-09-28 15:15:28 Card 20.10
772 7 2022-02-19 20:29:19 Cash 5.35
773 3 2022-07-08 20:11:09 Cash 22.23
774 2 2022-10-20 21:53:02 Cash 7.51
775 7 2022-03-10 21:25:37 Card 15.28
776 1 2022-04-29 15:58:15 Cash 16.61
777 2 2022-06-21 15:01:12 Cash 13.93
778 10 2022-09-08 19:50:53 Card 21.44
779 10 2022-08-03 12:40:33 Card 5.89
780 2 2022-04-05 20:39:28 Card 7.78
781 7 2022-09-07 18:16:17 Card 14.16
782 7 2022-05-27 22:14:25 Card 19.29
783 5 2022-03-21 17:26:18 Card 6.17
784 7 2022-01-21 15:49:11 Card 11.52
785 1 2022-11-30 18:49:08 Cash 15.80
786 10 2022-07-01 16:36:32 Card 17.62
787 10 2022-01-04 14:06:38 Cash 5.09
788 8 2022-08-13 12:28:19 Card 6.16
789 10 2022-01-29 10:54:34 Card 5.35
790 8 2022-08-20 19:14:51 Cash 5.35
791 9 2022-07-20 13:36:37 Cash 6.17
792 4 2022-10-28 16:46:17 Cash 30.83
793 6 2022-03-15 10:32:11 Card 6.70
794 1 2022-08-06 15:34:51 Cash 4.56
795 8 2022-07-15 15:00:46 Card 6.97
796 7 2022-06-05 13:11:12 Card 30.81
797 1 2022-07-26 10:15:20 Card 7.51
798 9 2022-11-06 10:54:22 Cash 9.12
799 10 2022-10-17 14:46:34 Cash 26.80
800 6 2022-12-04 11:32:31 Cash 8.84
801 2 2022-07-13 20:00:15 Cash 12.33
802 5 2022-08-29 16:30:57 Card 17.15
803 2 2022-12-25 15:20:39 Card 6.70
804 5 2022-06-25 13:10:14 Cash 11.78
805 6 2022-08-08 16:09:19 Card 7.51
806 9 2022-07-28 19:08:54 Card 7.76
807 2 2022-06-01 20:04:01 Cash 23.58
808 3 2022-10-02 10:14:44 Card 13.67
809 7 2022-09-15 21:50:01 Card 6.97
810 4 2022-12-05 13:58:39 Cash 19.83
811 5 2022-03-26 18:16:53 Card 8.03
812 2 2022-03-18 20:52:11 Card 8.31
813 5 2022-01-21 12:03:59 Card 5.36
814 3 2022-05-13 21:25:07 Cash 11.79
815 1 2022-07-08 20:45:46 Card 8.03
816 8 2022-09-29 11:59:04 Card 14.74
817 6 2022-08-12 12:02:13 Card 6.16
818 9 2022-10-03 19:46:39 Card 5.63
819 3 2022-10-22 10:31:50 Card 4.56
820 6 2022-01-25 11:58:06 Card 6.42
821 9 2022-06-17 12:40:34 Cash 12.05
822 2 2022-05-03 13:07:13 Cash 17.42
823 6 2022-04-12 15:56:46 Card 12.59
824 7 2022-05-24 17:11:43 Cash 5.09
825 3 2022-08-26 14:21:43 Cash 4.56
826 7 2022-06-18 16:14:37 Card 8.04
827 9 2022-02-16 22:39:48 Card 6.42
828 8 2022-06-25 13:19:00 Card 6.16
829 10 2022-03-01 12:38:54 Card 19.55
830 4 2022-05-22 19:01:34 Cash 15.27
831 7 2022-06-28 17:00:01 Cash 5.63
832 3 2022-06-11 21:05:20 Cash 12.58
833 7 2022-07-18 13:51:15 Card 19.56
834 3 2022-07-22 10:36:22 Cash 7.78
835 8 2022-06-09 10:49:12 Cash 5.90
836 7 2022-02-21 10:01:47 Card 23.83
837 2 2022-03-01 15:08:00 Card 7.23
838 8 2022-01-11 21:59:11 Card 30.82
839 3 2022-09-22 12:43:45 Card 7.51
840 6 2022-07-16 12:02:27 Card 6.69
841 9 2022-12-13 17:53:46 Card 19.56
842 10 2022-12-09 17:11:22 Cash 26.28
843 3 2022-07-17 17:45:29 Card 7.51
844 7 2022-11-20 17:32:02 Card 14.48
845 4 2022-06-17 15:38:12 Card 25.46
846 8 2022-11-07 20:17:42 Card 6.69
847 6 2022-09-27 21:37:34 Cash 6.97
848 3 2022-09-15 11:41:00 Card 6.42
849 6 2022-04-21 19:37:31 Cash 5.35
850 2 2022-05-15 21:08:44 Card 29.49
851 10 2022-12-19 18:32:20 Cash 25.47
852 2 2022-08-02 21:15:24 Card 6.17
853 5 2022-01-10 14:48:31 Card 24.37
854 10 2022-08-06 17:40:55 Cash 5.36
855 1 2022-04-27 21:50:35 Card 21.45
856 10 2022-11-19 13:26:34 Card 15.27
857 5 2022-08-08 13:20:45 Card 13.13
858 6 2022-03-14 17:54:00 Card 5.89
859 9 2022-01-08 19:35:08 Card 4.56
860 2 2022-05-08 17:51:12 Card 12.86
861 9 2022-06-21 22:05:17 Cash 4.56
862 9 2022-02-01 22:47:12 Card 25.45
863 3 2022-08-20 19:30:18 Cash 19.56
864 2 2022-01-27 17:56:17 Card 19.28
865 3 2022-08-18 14:00:23 Card 13.67
866 3 2022-02-03 17:54:18 Cash 6.42
867 3 2022-08-06 16:45:05 Cash 22.51
868 8 2022-05-30 13:19:33 Card 20.38
869 6 2022-09-10 14:18:06 Cash 15.28
870 8 2022-07-22 17:20:27 Cash 6.16
871 3 2022-02-02 12:37:30 Card 13.65
872 4 2022-03-20 15:27:21 Cash 14.47
873 8 2022-12-03 14:55:16 Card 9.65
874 6 2022-08-24 19:03:49 Card 5.35
875 4 2022-08-18 19:53:15 Card 7.76
876 9 2022-09-07 10:14:07 Card 7.51
877 5 2022-10-14 15:10:31 Cash 6.97
878 10 2022-02-08 18:04:10 Card 6.70
879 3 2022-08-12 14:25:37 Cash 8.03
880 9 2022-07-01 11:57:10 Card 6.17
881 5 2022-07-30 22:40:03 Card 4.56
882 9 2022-11-10 18:04:56 Card 19.82
883 7 2022-10-31 11:14:37 Card 6.16
884 10 2022-12-19 11:21:27 Card 7.51
885 8 2022-07-12 20:52:27 Card 8.04
886 8 2022-11-26 11:48:14 Card 12.59
887 5 2022-02-15 21:22:12 Card 6.70
888 8 2022-07-18 16:08:39 Card 22.24
889 9 2022-02-04 19:18:26 Card 17.42
890 6 2022-08-18 11:14:31 Card 6.17
891 3 2022-04-17 15:25:24 Cash 30.28
892 10 2022-10-19 15:51:23 Card 12.60
893 7 2022-08-14 17:50:20 Card 6.70
894 6 2022-05-22 13:17:06 Cash 25.98
895 3 2022-07-01 10:56:30 Card 7.78
896 10 2022-09-17 19:06:14 Card 13.66
897 9 2022-04-17 14:29:20 Cash 14.75
898 3 2022-11-21 21:52:06 Card 5.35
899 10 2022-04-22 14:10:04 Card 34.31
900 8 2022-02-08 16:39:46 Cash 5.35
901 7 2022-12-06 17:47:37 Cash 21.12
902 3 2022-10-08 12:13:04 Card 18.77
903 5 2022-11-14 17:16:28 Cash 6.17
904 2 2022-11-18 17:41:24 Card 26.54
905 8 2022-05-11 10:45:55 Card 12.86
906 9 2022-07-14 19:43:55 Card 14.19
907 2 2022-06-10 15:14:09 Card 11.79
908 1 2022-03-13 13:44:52 Card 31.07
909 2 2022-11-21 22:03:20 Cash 29.75
910 8 2022-09-13 20:39:01 Cash 7.24
911 8 2022-10-17 20:12:44 Card 26.28
912 6 2022-05-28 14:09:14 Card 20.85
913 3 2022-04-29 21:51:43 Card 5.09
914 7 2022-06-08 15:19:49 Card 6.92
915 3 2022-02-27 22:02:03 Cash 7.76
916 6 2022-08-03 20:50:47 Cash 5.63
917 3 2022-03-30 18:27:06 Cash 13.93
918 1 2022-12-15 14:33:44 Card 6.42
919 2 2022-05-04 15:09:51 Card 12.05
920 4 2022-11-09 21:54:35 Cash 4.56
921 2 2022-08-26 16:27:41 Cash 13.14
922 4 2022-11-26 21:18:51 Card 14.75
923 9 2022-09-15 14:05:07 Card 6.92
924 4 2022-06-02 14:02:45 Card 6.17
925 4 2022-09-04 12:09:47 Card 28.14
926 2 2022-04-25 20:43:11 Cash 12.87
927 6 2022-07-12 19:44:29 Card 18.21
928 8 2022-08-08 21:13:17 Card 13.13
929 5 2022-07-13 14:04:38 Card 19.78
930 7 2022-07-12 12:35:40 Card 29.21
931 9 2022-03-17 10:15:54 Cash 12.32
932 9 2022-08-05 15:37:20 Cash 6.70
933 10 2022-02-18 12:24:43 Card 8.03
934 9 2022-10-20 19:53:02 Cash 8.04
935 1 2022-09-28 20:31:50 Cash 4.56
936 4 2022-10-03 12:42:23 Card 12.86
937 3 2022-03-31 13:49:55 Card 6.43
938 10 2022-10-03 17:53:51 Card 5.35
939 9 2022-06-05 15:36:30 Card 18.49
940 5 2022-12-12 22:32:52 Card 27.07
941 10 2022-07-30 17:57:16 Card 6.43
942 9 2022-07-01 11:14:48 Card 7.76
943 6 2022-05-07 20:57:21 Card 8.04
944 5 2022-05-21 20:15:12 Card 24.11
945 2 2022-09-22 14:22:05 Card 14.99
946 1 2022-01-20 14:32:21 Cash 19.03
947 5 2022-09-08 18:30:40 Cash 21.17
948 7 2022-05-23 21:23:42 Cash 20.63
949 5 2022-09-26 21:48:42 Card 4.56
950 8 2022-01-13 18:33:19 Cash 26.80
951 2 2023-01-01 11:42:29 Card 6.96
952 3 2022-08-16 12:03:39 Cash 5.63
953 5 2022-10-14 14:06:50 Cash 30.56
954 6 2022-09-27 14:28:02 Cash 18.77
955 7 2022-11-22 12:12:59 Card 12.59
956 9 2022-11-03 12:33:28 Cash 4.56
957 10 2022-09-21 16:19:13 Card 6.42
958 1 2022-11-05 11:44:16 Card 12.59
959 4 2022-01-25 15:31:15 Card 6.70
960 4 2022-05-03 21:43:24 Card 11.79
961 1 2022-09-15 15:37:59 Cash 11.25
962 6 2022-08-24 18:35:07 Cash 20.10
963 3 2022-08-13 10:32:52 Card 8.31
964 7 2022-01-02 15:07:11 Cash 8.04
965 6 2022-04-12 21:25:17 Cash 35.60
966 1 2022-07-11 17:43:16 Card 20.63
967 4 2022-11-28 20:56:48 Card 21.98
968 10 2022-03-06 10:25:09 Card 12.86
969 5 2022-10-13 12:34:28 Card 6.17
970 10 2022-11-14 12:40:30 Cash 18.21
971 4 2022-07-07 12:24:12 Card 6.17
972 10 2022-03-09 11:56:16 Card 11.80
973 10 2022-04-18 11:52:02 Cash 35.11
974 6 2022-12-14 21:38:45 Card 16.56
975 5 2022-11-23 15:30:17 Card 6.70
976 2 2022-03-06 17:40:25 Card 35.84
977 4 2022-09-27 12:06:51 Cash 5.35
978 4 2022-08-19 17:48:54 Cash 26.27
979 9 2022-12-12 20:24:58 Card 35.38
980 1 2022-04-14 22:04:29 Cash 31.35
981 8 2022-12-13 11:54:29 Card 7.51
982 7 2022-09-11 17:19:24 Card 6.97
983 7 2022-07-20 14:36:20 Card 5.35
984 9 2022-05-27 13:54:44 Card 6.69
985 4 2022-12-20 16:10:35 Cash 5.35
986 1 2022-04-24 12:49:45 Card 4.56
987 10 2022-05-13 11:32:05 Card 19.57
988 6 2022-06-16 16:58:28 Card 30.29
989 6 2022-07-23 16:34:47 Card 4.56
990 6 2022-10-27 20:36:48 Card 4.56
991 3 2022-05-22 20:42:13 Cash 6.70
992 5 2022-09-17 17:32:02 Card 8.03
993 10 2022-08-02 12:16:07 Card 10.45
994 7 2022-12-12 14:26:19 Card 5.36
995 10 2022-06-02 21:34:54 Card 7.78
996 10 2022-02-01 11:07:23 Cash 9.92
997 5 2022-06-04 22:38:37 Card 12.07
998 8 2022-10-19 22:05:56 Card 5.35
999 9 2022-01-09 22:27:28 Cash 11.52
1000 9 2022-11-03 15:19:03 Cash 8.03
1001 6 2022-09-09 20:00:28 Card 6.70
1002 6 2022-08-17 19:34:19 Card 18.22
1003 3 2022-12-12 22:08:02 Cash 7.23
1004 4 2022-09-30 11:48:27 Card 4.56
1005 3 2022-01-18 13:24:47 Cash 15.00
1006 10 2022-09-22 18:00:42 Card 26.52
1007 10 2022-01-13 14:15:50 Card 21.72
1008 7 2022-05-24 16:30:09 Card 23.32
1009 5 2022-01-01 10:59:20 Cash 28.69
1010 9 2022-04-26 19:30:06 Card 13.14
1011 7 2022-07-19 19:16:44 Card 24.11
1012 9 2022-03-21 13:59:28 Card 5.63
1013 10 2022-07-19 19:42:31 Card 17.15
1014 9 2022-10-10 17:38:50 Card 8.03
1015 9 2022-03-14 19:22:33 Cash 25.73
1016 4 2022-08-28 18:45:20 Card 4.56
1017 6 2022-10-25 15:18:02 Card 6.42
1018 10 2022-03-03 22:14:48 Cash 22.51
1019 4 2022-04-24 10:00:29 Card 29.21
1020 5 2022-05-19 12:02:17 Card 6.43
1021 3 2022-10-08 12:39:50 Card 8.04
1022 1 2022-09-03 12:32:52 Cash 16.09
1023 8 2022-09-01 13:02:18 Cash 19.83
1024 3 2022-10-28 11:45:32 Card 6.16
1025 9 2022-10-11 11:17:23 Card 18.48
1026 4 2022-04-14 20:17:23 Cash 20.63
1027 2 2022-05-19 13:13:51 Cash 6.42
1028 10 2022-05-04 17:36:18 Card 6.70
1029 6 2022-09-22 19:23:24 Cash 4.56
1030 9 2022-06-26 19:06:30 Cash 24.92
1031 5 2022-07-02 21:16:25 Card 7.51
1032 3 2022-12-05 16:45:04 Card 15.26
1033 9 2022-06-20 13:20:00 Card 20.31
1034 1 2022-10-20 19:14:36 Card 23.32
1035 3 2022-08-17 18:12:48 Card 6.17
1036 3 2022-07-29 10:15:09 Card 22.47
1037 3 2022-05-23 18:10:26 Cash 4.56
1038 10 2022-09-18 18:56:28 Card 24.60
1039 6 2022-07-05 22:16:19 Card 17.42
1040 6 2022-12-01 20:14:51 Cash 30.53
1041 2 2022-04-12 16:02:04 Card 30.29
1042 2 2022-06-01 20:48:39 Cash 5.36
1043 6 2022-05-11 11:13:33 Cash 26.79
1044 10 2022-07-01 17:02:11 Card 6.70
1045 7 2022-09-07 19:45:22 Card 30.03
1046 7 2022-04-30 19:49:41 Cash 5.09
1047 6 2022-04-02 14:11:58 Card 9.92
1048 7 2022-09-25 15:57:43 Card 20.37
1049 10 2022-04-20 17:50:13 Cash 5.35
1050 6 2022-03-24 19:48:52 Card 6.70
1051 2 2022-08-18 16:23:20 Card 32.42
1052 2 2022-10-20 18:00:19 Card 5.35
1053 5 2022-09-26 11:14:12 Card 14.47
1054 2 2022-07-06 21:58:19 Card 5.35
1055 5 2022-11-22 18:38:58 Cash 22.50
1056 6 2022-05-24 17:23:23 Card 4.56
1057 6 2022-01-11 16:17:54 Card 6.70
1058 7 2022-03-13 10:51:22 Card 5.89
1059 7 2022-03-08 17:21:57 Card 10.19
1060 2 2022-04-17 14:18:42 Card 9.12
1061 5 2022-07-07 12:41:44 Card 9.12
1062 2 2022-04-20 18:32:16 Card 5.36
1063 8 2022-05-03 11:25:21 Card 7.24
1064 2 2022-01-30 19:42:06 Card 6.17
1065 6 2022-05-02 18:18:44 Cash 6.70
1066 10 2022-09-16 14:07:46 Cash 25.45
1067 2 2022-03-31 14:53:27 Card 5.09
1068 10 2022-02-17 18:08:16 Card 22.50
1069 4 2022-03-16 13:16:57 Card 7.51
1070 10 2022-10-31 13:39:19 Card 28.69
1071 2 2022-12-05 19:42:50 Cash 16.60
1072 2 2022-09-03 10:06:26 Cash 18.22
1073 1 2022-10-19 20:11:32 Card 20.10
1074 7 2022-08-18 13:49:10 Card 20.10
1075 10 2022-06-21 16:42:24 Card 13.41
1076 10 2022-11-13 11:18:45 Card 12.32
1077 10 2022-07-15 11:29:25 Card 8.03
1078 9 2022-01-30 21:34:10 Card 5.63
1079 6 2022-02-08 18:31:11 Card 12.31
1080 4 2022-06-04 16:29:35 Cash 15.55
1081 9 2022-07-24 10:39:03 Cash 4.56
1082 2 2022-08-15 14:23:42 Cash 18.75
1083 6 2022-08-21 17:03:17 Cash 5.35
1084 9 2022-08-25 22:39:13 Card 5.36
1085 5 2022-02-12 18:36:58 Cash 5.09
1086 4 2022-03-02 12:40:40 Cash 6.70
1087 1 2022-12-01 13:49:26 Card 6.70
1088 7 2022-10-12 11:18:57 Card 5.35
1089 2 2022-01-31 18:44:49 Card 7.51
1090 10 2022-11-09 22:05:37 Card 12.33
1091 9 2022-04-05 13:33:14 Card 17.70
1092 10 2022-03-13 17:12:26 Card 6.70
1093 6 2022-07-21 14:29:52 Card 13.93
1094 2 2022-08-28 19:25:33 Card 6.42
1095 1 2022-06-06 15:29:52 Card 7.23
1096 8 2022-08-09 20:43:40 Card 8.31
1097 4 2022-04-29 17:39:37 Card 17.14
1098 4 2022-07-17 11:16:45 Cash 7.51
1099 8 2022-12-24 21:59:03 Cash 6.16
1100 7 2022-03-01 20:05:18 Card 5.36
1101 2 2022-09-25 17:35:59 Cash 13.13
1102 9 2022-06-13 16:30:20 Card 7.72
1103 9 2022-04-19 19:37:20 Cash 4.56
1104 7 2022-11-16 14:03:34 Card 8.03
1105 9 2022-10-15 19:31:47 Card 14.75
1106 8 2022-07-14 15:12:31 Card 7.72
1107 8 2022-08-27 16:11:54 Cash 6.97
1108 7 2022-02-18 22:09:26 Card 9.12
1109 6 2022-03-03 10:46:31 Card 6.70
1110 4 2022-05-17 21:04:47 Card 19.29
1111 3 2022-01-07 10:57:54 Cash 8.03
1112 4 2022-07-03 12:07:28 Card 22.51
1113 2 2022-10-17 12:10:54 Card 6.70
1114 8 2022-08-29 16:20:10 Card 18.49
1115 5 2022-06-18 16:46:35 Cash 6.42
1116 9 2022-01-12 18:28:22 Card 5.35
1117 10 2022-04-21 19:26:54 Card 8.84
1118 6 2022-12-04 14:09:24 Card 5.36
1119 10 2022-12-03 20:32:48 Card 14.20
1120 5 2022-03-20 20:04:51 Card 6.70
1121 6 2022-02-25 14:34:59 Card 6.70
1122 2 2022-05-19 18:38:42 Card 23.82
1123 1 2022-08-04 18:46:39 Card 8.30
1124 1 2022-05-15 17:26:08 Card 6.43
1125 3 2022-03-29 17:31:20 Card 8.84
1126 1 2022-06-12 13:02:48 Card 8.84
1127 9 2022-12-16 15:16:47 Card 6.70
1128 6 2022-06-20 14:08:21 Card 11.26
1129 9 2022-08-08 11:27:01 Card 13.66
1130 4 2022-10-04 20:41:34 Card 24.38
1131 2 2022-11-18 18:42:22 Card 13.41
1132 10 2022-07-03 12:55:00 Card 12.87
1133 4 2022-04-02 17:21:14 Card 11.51
1134 7 2022-09-18 21:39:21 Card 7.51
1135 9 2022-04-27 17:54:56 Cash 9.92
1136 5 2022-04-23 17:53:34 Card 6.42
1137 5 2022-07-27 21:08:51 Card 23.33
1138 4 2022-08-31 18:31:44 Card 7.51
1139 3 2022-09-07 20:05:29 Card 4.56
1140 4 2022-03-24 10:55:16 Card 19.30
1141 7 2022-09-21 14:21:35 Card 6.70
1142 3 2022-01-03 19:09:13 Card 7.23
1143 10 2022-01-15 13:11:53 Card 6.42
1144 10 2022-05-16 10:38:28 Card 5.36
