577 8 2022-01-24 Card 15.80 20:12:38
578 1 2022-10-07 Cash 5.35 19:58:15
579 6 2022-10-15 Card 20.09 12:25:52
580 4 2022-02-06 Card 32.15 14:07:45
581 7 2022-02-23 Card 16.61 12:52:25
582 1 2022-05-13 Cash 27.60 12:45:29
583 6 2022-09-09 Cash 12.59 10:33:16
584 6 2022-06-25 Cash 5.35 21:36:34
585 8 2022-07-09 Card 27.85 13:28:07
586 8 2022-06-25 Card 11.26 15:06:26
587 3 2022-12-03 Card 12.07 16:31:48
588 1 2022-09-20 Card 16.09 18:53:50
589 2 2022-11-24 Card 23.32 21:20:00
590 3 2022-10-20 Cash 5.89 13:38:24
591 4 2022-09-21 Card 8.03 11:55:56
592 7 2022-11-12 Cash 8.31 17:16:22
593 6 2022-10-28 Card 6.97 10:07:01
594 1 2022-01-24 Card 15.00 13:52:07
595 6 2022-07-09 Card 6.70 20:04:42
596 3 2022-01-04 Card 5.36 16:11:42
597 10 2022-07-10 Card 5.89 13:19:30
598 9 2022-01-05 Card 22.51 15:49:37
599 3 2022-01-28 Cash 7.72 22:04:22
600 6 2022-08-01 Card 9.12 19:51:55
601 5 2022-05-28 Cash 6.70 17:00:23
602 3 2022-09-21 Card 13.67 20:31:07
603 5 2022-03-10 Cash 11.26 21:58:33
604 8 2022-03-21 Cash 6.17 22:49:08
605 3 2022-05-29 Card 18.76 16:56:06
606 8 2022-05-31 Cash 25.46 10:44:37
607 10 2022-12-24 Cash 5.35 10:28:12
608 6 2022-09-02 Card 4.56 15:24:53
609 8 2022-07-29 Card 5.63 12:12:26
610 5 2022-12-15 Card 9.12 20:10:02
611 7 2022-05-23 Cash 25.72 14:33:34
612 7 2022-08-22 Card 6.17 10:58:52
613 7 2022-12-01 Card 28.66 11:28:06
614 7 2022-03-16 Cash 20.11 10:46:13
615 3 2022-08-14 Card 7.24 15:09:55
616 6 2022-09-02 Card 11.52 16:09:41
617 1 2022-11-05 Card 6.16 21:02:13
618 6 2022-10-25 Cash 5.63 22:05:51
619 7 2022-08-04 Cash 5.35 14:41:47
620 7 2022-03-23 Card 15.82 22:44:37
621 8 2022-04-30 Cash 6.97 19:41:14
622 5 2022-07-07 Card 5.36 15:58:29
623 4 2022-02-17 Cash 6.17 12:46:06
624 4 2022-04-21 Card 24.12 15:09:14
625 8 2022-09-27 Card 12.59 21:31:08
626 3 2022-09-09 Card 6.16 13:14:06
627 6 2023-01-01 Card 29.18 12:39:49
628 4 2022-05-16 Card 11.53 10:17:30
629 9 2022-04-25 Card 6.17 18:07:29
630 5 2022-06-03 Cash 19.84 21:31:27
631 2 2022-02-10 Card 6.16 11:59:21
632 10 2022-11-18 Card 4.56 11:22:07
633 2 2022-07-08 Card 6.17 11:57:51
634 9 2022-08-30 Card 19.55 21:30:47
635 6 2022-05-01 Card 12.85 17:20:09
636 9 2022-08-17 Card 9.12 10:38:48
637 10 2022-12-26 Card 20.38 22:26:14
638 6 2022-07-31 Card 5.35 19:39:31
639 3 2022-01-20 Card 6.97 20:52:21
640 3 2022-06-24 Card 8.03 12:03:40
641 5 2022-11-04 Card 5.89 21:09:12
642 8 2022-09-04 Cash 20.11 21:43:00
643 2 2022-03-27 Card 18.22 21:51:27
644 6 2022-06-02 Cash 9.12 11:04:41
645 3 2022-06-28 Card 9.12 14:44:13
646 2 2022-12-18 Card 5.63 11:56:33
647 4 2022-12-16 Card 22.78 22:36:59
648 9 2022-12-13 Cash 33.52 14:03:13
649 8 2022-05-17 Card 5.35 22:38:29
650 9 2022-03-03 Card 27.62 22:12:47
651 5 2022-07-30 Card 4.56 11:14:38
652 9 2022-09-28 Card 6.92 12:48:18
653 7 2022-05-17 Card 9.12 22:36:59
654 7 2022-06-22 Cash 13.13 22:24:23
655 9 2022-03-22 Card 4.56 14:00:55
656 3 2022-11-15 Card 19.84 16:38:34
657 9 2022-03-09 Card 7.51 13:26:01
658 1 2022-02-28 Card 6.69 21:23:47
659 8 2022-03-07 Cash 5.36 14:51:15
660 2 2022-04-21 Card 21.17 21:32:34
661 10 2022-02-04 Card 12.07 22:40:44
662 10 2022-03-02 Card 8.04 14:02:06
663 3 2022-04-29 Card 29.23 18:21:36
664 7 2022-05-18 Card 25.17 18:09:12
665 1 2022-01-13 Card 7.23 15:10:11
666 5 2022-08-29 Cash 11.78 22:33:52
667 7 2022-04-14 Card 4.56 18:21:43
668 5 2022-12-21 Card 19.30 17:56:50
669 6 2022-06-22 Cash 8.03 12:53:05
670 8 2022-10-26 Card 6.16 21:54:14
671 5 2022-03-04 Cash 11.53 22:53:15
672 2 2022-01-27 Card 23.86 14:43:51
673 1 2022-03-05 Card 21.71 20:57:43
674 2 2022-03-03 Cash 22.77 19:44:27
675 1 2022-06-17 Card 4.56 13:49:03
676 10 2022-08-12 Card 14.75 20:10:21
677 5 2022-10-05 Card 6.16 20:38:27
678 1 2022-11-30 Cash 6.69 18:56:49
679 2 2022-01-31 Card 18.22 15:20:46
680 3 2022-04-06 Cash 13.66 10:53:19
681 1 2022-12-21 Cash 12.60 20:48:47
682 1 2022-08-21 Card 20.89 20:19:50
683 7 2022-03-14 Cash 12.59 20:24:11
684 1 2022-11-06 Card 20.90 22:11:35
685 1 2022-10-31 Card 14.20 22:50:35
686 10 2022-12-14 Card 4.56 22:27:15
687 6 2022-05-31 Cash 11.51 21:36:40
688 5 2022-02-08 Cash 6.70 22:55:31
689 5 2022-08-16 Cash 6.70 13:06:35
690 10 2022-07-12 Card 5.35 13:51:18
691 10 2022-07-11 Card 12.87 14:52:45
692 4 2022-03-24 Card 17.41 17:25:47
693 4 2022-07-19 Card 13.14 13:55:48
694 1 2022-11-21 Card 4.56 18:58:08
695 6 2022-02-28 Cash 5.63 10:00:19
696 1 2022-03-13 Card 13.40 19:57:11
697 9 2022-04-22 Card 20.37 18:33:03
698 1 2022-10-13 Card 25.70 12:49:00
699 3 2022-07-27 Card 9.91 20:48:34
700 10 2022-06-09 Card 8.84 14:50:55
701 6 2022-03-18 Cash 6.70 19:32:08
702 1 2022-07-06 Card 5.89 16:32:16
703 2 2022-03-14 Cash 33.24 15:25:52
704 1 2022-07-27 Cash 6.70 22:07:55
705 6 2022-07-23 Card 8.84 14:36:29
706 3 2022-03-09 Card 30.53 19:29:04
707 3 2022-06-23 Card 5.63 11:54:50
708 10 2022-05-29 Card 23.32 21:55:19
709 6 2022-03-16 Cash 8.03 20:08:47
710 7 2022-08-29 Card 18.49 10:25:25
711 2 2022-01-17 Cash 5.09 17:54:32
712 1 2022-04-20 Card 8.31 14:02:28
713 1 2022-02-19 Card 31.36 12:34:38
714 1 2022-02-10 Card 5.63 10:48:15
715 8 2022-07-22 Card 25.99 14:09:31
716 10 2022-10-18 Cash 19.84 12:17:51
717 3 2022-04-03 Card 7.51 20:40:39
718 2 2022-05-17 Card 4.56 13:25:47
719 6 2022-09-12 Cash 4.56 21:22:23
720 1 2022-03-07 Card 6.70 14:45:38
721 4 2022-05-25 Cash 12.05 17:40:18
722 2 2022-03-11 Card 5.63 11:50:49
723 8 2022-01-15 Cash 7.24 20:50:35
724 5 2022-08-09 Card 5.90 19:51:32
725 8 2022-05-29 Card 5.36 11:20:47
726 9 2022-07-23 Card 25.73 22:04:05
727 6 2022-07-14 Cash 6.43 19:08:50
728 3 2022-11-09 Card 14.75 19:40:38
729 10 2022-12-01 Card 8.85 12:17:02
730 2 2022-04-23 Card 8.03 13:17:57
731 9 2022-09-25 Card 12.87 12:02:01
732 8 2022-06-28 Card 18.50 10:33:27
733 3 2022-03-03 Card 29.75 22:53:26
734 3 2022-08-17 Card 11.78 22:57:37
735 3 2022-01-30 Card 6.70 15:49:09
736 8 2022-06-26 Card 7.24 18:03:03
737 6 2022-08-08 Cash 12.32 14:14:01
738 5 2022-04-01 Cash 7.72 15:22:52
739 4 2022-02-04 Card 10.72 10:24:19
740 7 2022-02-15 Card 22.24 11:04:36
741 6 2022-02-07 Card 13.40 10:27:22
742 3 2022-04-16 Card 25.19 13:56:24
743 10 2022-03-24 Card 6.42 20:38:35
744 2 2022-03-28 Card 6.70 22:19:26
745 9 2022-06-05 Card 23.33 13:51:49
746 10 2022-10-15 Card 32.97 20:57:37
747 1 2022-12-13 Cash 6.97 22:03:06
748 7 2022-01-15 Card 6.42 13:00:48
749 7 2022-12-20 Card 6.97 21:29:32
750 8 2022-11-29 Card 6.16 17:10:14
751 3 2022-06-07 Card 21.71 22:35:23
752 9 2022-10-20 Card 6.70 19:56:26
753 9 2022-11-22 Card 8.31 21:31:16
754 7 2022-10-22 Card 6.70 15:26:42
755 10 2022-09-06 Cash 27.87 13:42:55
756 1 2022-09-20 Card 9.12 16:29:57
757 8 2022-03-24 Cash 25.99 13:40:12
758 10 2022-06-16 Card 6.97 11:07:52
759 8 2022-06-01 Card 17.95 22:41:48
760 10 2022-07-21 Cash 6.42 18:55:39
761 5 2022-09-17 Card 5.89 11:39:31
762 8 2022-08-26 Cash 8.84 16:03:10
763 2 2022-06-24 Card 13.67 10:35:27
764 10 2022-05-16 Card 4.56 21:24:23
765 10 2022-02-01 Card 6.70 17:44:39
766 8 2022-06-22 Card 6.17 17:49:10
767 1 2022-03-11 Card 8.04 10:31:53
768 9 2022-10-25 Cash 12.33 12:25:58
769 4 2022-06-27 Cash 13.93 22:23:00
770 6 2022-10-04 Card 23.85 13:07:14
771 8 2022-11-26 Cash 4.56 20:57:58
772 2 2022-04-30 Card 6.17 21:40:41
773 4 2022-01-30 Card 15.54 17:47:13
774 7 2022-03-20 Card 6.42 13:12:41
775 5 2022-08-18 Card 11.78 18:26:22
776 10 2022-05-25 Cash 19.83 21:41:48
777 8 2022-03-05 Card 24.66 16:47:10
778 9 2022-01-08 Card 6.16 19:45:59
779 8 2022-12-05 Card 32.41 22:07:04
780 1 2022-03-16 Cash 6.17 20:05:32
781 5 2022-01-22 Card 10.19 12:28:35
782 1 2022-11-19 Cash 12.32 10:28:14
783 9 2022-03-06 Card 19.57 19:51:44
784 9 2022-08-12 Cash 5.09 11:40:42
785 4 2022-04-08 Card 31.37 11:04:19
786 10 2022-06-15 Card 15.82 16:40:27
787 2 2022-06-28 Card 7.23 11:43:21
788 1 2022-06-19 Card 31.91 10:51:36
789 5 2022-05-24 Card 15.02 19:32:55
790 7 2022-11-02 Card 5.35 22:27:59
791 3 2022-11-27 Cash 6.70 21:28:31
792 2 2022-10-09 Cash 36.44 19:55:55
793 1 2022-06-15 Card 10.70 21:17:48
794 3 2022-01-02 Card 6.70 13:03:53
795 3 2022-07-17 Card 6.17 11:11:25
796 1 2022-11-09 Card 11.80 22:25:24
797 7 2022-10-12 Card 13.67 22:02:53
798 7 2022-12-12 Card 6.16 15:41:54
799 3 2022-12-07 Card 6.16 20:44:53
800 9 2022-10-29 Card 23.84 19:21:39
801 8 2022-03-23 Card 5.35 17:26:22
802 3 2022-08-06 Card 6.43 11:56:17
803 2 2022-12-31 Cash 6.70 16:57:05
804 1 2022-09-17 Cash 6.70 22:45:48
805 3 2022-07-31 Cash 7.23 12:12:54
806 1 2022-08-24 Card 27.33 20:14:01
807 6 2022-06-30 Card 18.21 10:43:38
808 2 2022-07-27 Card 11.80 14:47:10
809 8 2022-02-28 Card 6.70 17:20:02
810 7 2022-02-03 Card 6.70 16:11:24
811 6 2022-02-24 Card 6.70 10:51:43
812 5 2022-08-28 Card 5.63 17:03:42
813 2 2022-11-27 Card 6.97 10:52:55
814 8 2022-01-12 Cash 16.87 22:18:47
815 8 2022-01-02 Card 14.75 21:29:18
816 5 2022-07-05 Cash 6.69 21:23:51
817 1 2022-03-19 Card 15.27 20:32:19
818 5 2022-07-22 Cash 32.11 13:34:16
819 5 2022-08-15 Card 12.60 18:27:56
820 7 2022-06-04 Card 21.72 20:51:56
821 6 2022-11-27 Cash 8.31 14:48:25
822 7 2022-10-20 Card 15.27 10:53:14
823 6 2022-04-12 Cash 16.08 17:29:10
824 10 2022-01-18 Card 4.56 20:01:18
825 10 2022-09-02 Card 20.90 18:15:34
826 7 2022-11-20 Cash 17.95 16:26:21
827 6 2022-06-23 Cash 6.97 19:41:26
828 2 2022-08-08 Cash 6.70 13:01:06
829 7 2022-11-10 Card 15.82 14:04:44
830 8 2022-09-25 Card 25.44 22:54:14
831 7 2022-03-15 Card 22.79 12:00:59
832 2 2022-03-12 Card 11.25 12:44:33
833 3 2022-11-03 Cash 7.51 10:49:51
834 6 2022-02-07 Card 20.35 12:57:20
835 10 2022-03-22 Card 10.71 15:52:27
836 9 2022-06-01 Card 23.86 15:49:49
837 3 2022-12-04 Card 23.01 16:56:00
838 8 2022-08-13 Cash 17.42 17:04:31
839 3 2022-08-31 Cash 25.19 22:30:47
840 3 2022-12-06 Cash 8.58 11:37:02
841 8 2022-03-13 Card 7.23 22:34:46
842 2 2022-08-21 Cash 8.31 13:33:36
843 10 2022-07-25 Card 20.10 18:32:42
844 3 2022-05-22 Card 30.23 21:48:45
845 9 2022-01-17 Card 26.22 18:35:23
846 6 2022-01-23 Card 21.71 18:52:38
847 2 2022-03-20 Card 6.43 20:42:27
848 1 2022-06-12 Card 6.16 14:16:54
849 7 2022-12-15 Cash 6.97 10:34:12
850 9 2022-02-20 Card 19.83 21:16:25
851 8 2022-01-17 Card 12.59 13:45:33
852 8 2022-11-19 Card 4.56 17:38:07
853 10 2022-07-05 Cash 5.35 10:34:57
854 10 2022-10-18 Card 6.43 13:46:26
855 9 2022-11-02 Card 19.03 15:51:20
856 10 2022-02-15 Card 7.51 22:59:32
857 4 2022-12-17 Card 28.69 22:20:07
858 2 2022-07-17 Card 9.12 22:20:48
859 3 2022-02-19 Card 6.70 11:24:05
860 5 2022-12-30 Cash 9.12 22:52:48
861 7 2022-07-12 Card 8.03 16:41:19
862 4 2022-03-26 Card 18.48 11:30:38
863 6 2022-05-25 Card 7.51 12:46:16
864 1 2022-11-24 Card 8.53 13:24:26
865 10 2022-02-03 Card 19.04 22:25:17
866 3 2022-05-08 Card 4.56 17:11:44
867 4 2022-10-08 Cash 7.23 20:47:07
868 2 2022-02-18 Card 22.52 13:13:55
869 6 2022-05-17 Card 27.34 21:48:09
870 3 2022-10-14 Cash 9.12 15:50:59
871 8 2022-01-08 Card 6.70 18:31:16
872 8 2022-11-21 Card 27.61 18:01:17
873 3 2022-12-12 Card 20.10 15:02:57
874 10 2022-01-26 Card 12.59 13:18:35
875 8 2022-02-06 Card 6.69 19:31:33
876 3 2022-04-25 Cash 9.12 13:42:53
877 5 2022-06-12 Cash 17.69 17:48:26
878 8 2022-09-29 Cash 15.82 22:31:00
879 5 2022-09-30 Cash 7.51 15:29:40
880 6 2022-11-03 Card 5.36 14:34:24
881 6 2022-02-19 Cash 6.16 21:56:22
882 1 2022-01-07 Card 6.16 16:23:40
883 4 2022-02-28 Cash 5.35 12:26:44
884 5 2022-11-01 Card 8.31 22:54:06
885 3 2022-06-14 Card 19.57 19:22:54
886 5 2022-02-23 Card 25.17 12:48:48
887 7 2022-04-27 Card 13.14 15:47:31
888 1 2022-11-07 Cash 14.20 18:42:11
889 9 2022-01-14 Card 18.76 13:52:42
890 9 2022-02-28 Card 17.70 19:01:16
891 7 2022-08-09 Cash 36.94 10:30:32
892 1 2022-04-26 Card 20.89 17:09:45
893 2 2022-03-12 Card 20.85 18:03:56
894 8 2022-02-16 Cash 29.19 21:58:08
895 5 2022-10-29 Cash 5.36 21:18:57
896 3 2022-12-17 Card 5.63 17:30:10
897 9 2022-08-21 Card 8.03 12:19:37
898 5 2022-01-18 Card 8.31 13:57:42
899 1 2022-03-27 Card 13.40 21:06:24
900 9 2022-12-05 Cash 5.36 12:39:16
901 4 2022-09-21 Card 6.43 21:06:24
902 2 2022-06-13 Cash 12.87 17:54:28
903 4 2022-10-10 Card 14.48 18:35:07
904 7 2022-03-25 Card 14.20 16:14:06
905 1 2022-05-27 Card 7.51 16:09:52
906 3 2022-06-17 Cash 31.89 16:06:35
907 1 2022-02-17 Card 20.90 15:47:31
908 4 2022-02-18 Card 8.85 22:50:23
909 4 2022-11-20 Card 14.21 16:44:35
910 8 2022-10-26 Cash 6.16 11:17:16
911 8 2022-06-21 Card 7.51 22:18:43
912 6 2022-03-13 Card 5.35 12:58:18
913 6 2022-07-09 Card 12.07 16:49:13
914 2 2022-09-25 Card 8.31 19:55:17
915 6 2022-03-28 Card 24.91 13:04:44
916 2 2022-12-28 Card 6.97 17:18:33
917 3 2022-01-31 Cash 7.24 20:48:21
918 6 2022-07-05 Card 15.28 10:57:42
919 6 2022-10-04 Card 14.48 22:57:27
920 9 2022-02-11 Card 15.02 15:58:12
921 1 2022-09-09 Cash 20.37 15:03:21
922 6 2022-06-05 Card 5.89 20:44:40
923 10 2022-08-17 Card 9.64 22:24:44
924 6 2022-06-27 Cash 6.43 17:22:47
925 4 2022-02-10 Card 17.43 13:39:10
926 9 2022-06-30 Card 5.35 13:48:48
927 8 2022-07-01 Card 20.10 14:18:32
928 5 2022-08-07 Card 4.56 17:55:44
929 6 2022-10-26 Cash 6.43 21:41:27
930 8 2022-12-10 Card 27.34 11:12:40
931 10 2022-07-18 Card 16.07 10:38:53
932 9 2022-08-06 Card 35.11 13:05:20
933 10 2022-09-01 Card 5.36 16:53:31
934 3 2022-11-30 Card 9.33 11:34:51
935 8 2022-02-25 Card 11.53 11:10:46
936 9 2022-11-29 Card 6.17 14:13:00
937 6 2022-05-29 Card 18.76 14:58:31
938 6 2022-06-22 Card 18.22 17:56:39
939 9 2022-06-08 Card 13.67 16:16:07
940 10 2022-05-29 Card 25.47 19:52:02
941 2 2022-04-30 Card 5.35 17:39:38
942 5 2022-03-02 Card 6.70 20:55:55
943 3 2022-08-26 Cash 19.04 12:19:02
944 3 2022-01-19 Card 6.42 15:01:05
945 9 2022-08-27 Card 28.95 18:40:37
946 5 2022-03-21 Card 25.20 19:15:02
947 6 2022-07-17 Cash 6.17 15:19:02
948 3 2022-10-15 Card 33.25 14:31:16
949 1 2022-09-08 Card 27.31 12:22:46
950 1 2022-09-20 Card 17.96 21:03:31
951 3 2022-02-21 Card 13.41 16:36:42
952 1 2022-09-25 Card 6.97 20:12:36
953 8 2022-11-24 Cash 13.66 11:41:09
954 2 2022-10-02 Cash 6.17 17:57:37
955 1 2022-10-10 Card 14.74 16:34:52
956 6 2022-01-09 Card 16.89 20:29:25
957 5 2022-01-20 Card 4.56 13:26:57
958 9 2022-11-14 Card 8.84 11:56:17
959 10 2022-04-10 Card 6.70 19:02:19
960 10 2022-10-06 Card 13.66 21:13:33
961 6 2022-08-08 Card 10.98 20:55:04
962 5 2022-01-17 Card 5.35 17:09:19
963 1 2022-09-19 Cash 6.70 17:33:04
964 1 2022-09-03 Card 12.05 11:14:24
965 6 2022-07-19 Card 12.05 13:24:37
966 8 2022-03-11 Card 18.76 21:02:54
967 6 2022-12-30 Cash 7.51 17:58:22
968 6 2022-09-09 Card 20.65 14:13:57
969 5 2022-11-20 Card 5.35 22:32:27
970 6 2022-10-01 Card 5.35 15:43:12
971 8 2022-03-29 Cash 21.70 18:06:33
972 7 2022-06-17 Cash 28.68 10:07:05
973 6 2022-02-05 Cash 6.70 15:26:11
974 10 2022-08-29 Card 21.92 18:49:24
975 10 2022-10-29 Card 5.89 16:56:01
976 1 2022-12-16 Card 16.34 22:40:23
977 8 2022-01-01 Card 6.70 11:11:32
978 1 2022-09-30 Card 29.73 19:54:08
979 10 2022-12-14 Card 25.46 19:26:06
980 5 2022-06-26 Card 7.76 13:24:52
981 10 2022-12-10 Card 25.99 19:27:10
982 2 2022-01-24 Card 4.56 13:43:08
983 6 2022-12-25 Card 13.93 10:38:25
984 9 2022-04-01 Card 16.87 21:15:58
985 3 2022-01-02 Cash 10.98 20:55:57
986 3 2022-12-20 Card 15.82 17:24:37
987 10 2022-05-30 Card 6.42 20:37:23
988 1 2022-06-16 Cash 8.03 17:44:54
989 2 2022-11-07 Cash 7.51 21:43:12
990 3 2022-09-20 Card 7.51 22:32:50
991 4 2022-11-08 Card 20.63 13:15:45
992 3 2022-10-26 Card 5.36 22:27:16
993 4 2022-03-30 Card 6.70 12:55:42
994 6 2022-10-23 Card 20.08 19:38:35
995 5 2022-04-04 Card 12.86 13:25:22
996 8 2022-08-18 Card 32.16 21:39:19
997 7 2022-12-01 Card 7.78 11:51:37
998 3 2022-01-18 Card 13.93 13:13:34
999 1 2022-01-09 Card 13.67 19:13:51
1000 2 2022-08-25 Card 13.12 15:08:10
1001 5 2022-11-02 Cash 7.51 14:08:52
1002 8 2022-01-12 Card 32.70 20:37:05
1003 7 2022-10-13 Cash 12.60 15:10:32
1004 2 2022-10-11 Card 15.28 18:38:16
1005 9 2022-12-29 Cash 18.48 13:57:19
1006 10 2022-12-03 Card 12.07 17:47:42
1007 9 2022-08-19 Card 7.51 13:18:57
1008 3 2022-01-03 Card 4.56 15:18:15
1009 3 2022-06-17 Card 27.62 13:02:30
1010 8 2022-02-18 Card 19.29 21:33:17
1011 3 2022-12-12 Card 19.30 19:42:35
1012 4 2022-09-24 Card 11.79 12:18:32
1013 2 2022-06-25 Card 5.36 21:43:19
1014 5 2022-09-25 Card 6.70 16:08:39
1015 8 2022-08-27 Card 29.49 18:25:04
1016 5 2022-05-09 Card 24.10 16:54:09
1017 1 2022-10-07 Card 32.15 15:25:49
1018 1 2022-06-22 Card 7.76 17:48:14
1019 4 2022-07-20 Card 18.75 18:57:58
1020 4 2022-03-18 Card 30.83 22:04:29
1021 2 2022-11-09 Cash 26.27 22:34:07
1022 3 2022-06-07 Card 5.35 18:40:33
1023 6 2022-10-22 Card 6.97 14:51:23
1024 1 2022-12-30 Cash 5.36 16:41:51
1025 2 2022-03-09 Cash 13.66 21:27:01
1026 5 2022-04-29 Card 17.95 20:57:36
1027 6 2022-08-16 Cash 22.52 15:17:56
1028 9 2022-06-03 Card 7.24 11:27:56
1029 4 2022-05-22 Card 11.53 11:00:55
1030 10 2022-06-30 Card 18.22 22:10:38
1031 9 2022-02-27 Card 6.17 12:10:14
1032 7 2022-04-12 Cash 19.29 20:13:06
1033 8 2022-12-24 Card 9.92 11:27:27
1034 2 2022-11-20 Cash 30.29 22:18:50
1035 9 2022-02-10 Card 6.16 12:20:13
1036 10 2022-05-06 Card 5.09 13:28:35
1037 3 2022-04-22 Cash 8.84 16:24:02
1038 3 2022-11-21 Cash 7.51 17:55:47
1039 1 2022-04-22 Card 5.36 12:44:46
1040 9 2022-12-22 Card 35.05 19:09:57
1041 8 2022-04-29 Cash 11.79 16:29:51
1042 8 2022-11-02 Card 21.69 18:49:02
1043 3 2022-10-20 Card 7.76 18:24:48
1044 6 2022-06-22 Card 17.70 15:14:10
1045 8 2022-12-12 Card 14.21 10:30:22
1046 8 2022-12-13 Cash 4.56 19:48:01
1047 1 2022-04-11 Card 8.85 19:34:37
1048 5 2022-12-01 Card 6.70 20:02:37
1049 3 2022-01-22 Cash 16.88 17:57:49
1050 2 2022-07-12 Cash 20.37 13:31:17
1051 3 2022-12-27 Card 18.77 12:40:33
1052 6 2022-02-14 Cash 8.03 19:27:29
1053 3 2022-07-20 Card 6.70 16:31:56
1054 1 2022-07-10 Cash 29.74 16:15:02
1055 10 2022-04-28 Card 14.21 18:56:10
1056 10 2022-10-26 Card 7.51 19:52:15
1057 4 2022-03-30 Cash 32.15 19:53:03
1058 8 2022-11-07 Card 5.35 19:38:17
1059 10 2022-07-31 Cash 36.98 13:31:33
1060 8 2022-07-01 Card 6.70 16:57:54
1061 9 2022-07-27 Card 5.36 16:11:14
1062 5 2022-03-22 Card 38.28 22:17:28
1063 2 2022-07-30 Cash 5.35 18:00:36
1064 5 2022-09-18 Cash 11.52 21:27:59
1065 8 2022-05-30 Card 6.70 14:45:57
1066 6 2022-09-19 Cash 5.35 20:51:51
1067 9 2022-08-09 Card 9.12 21:06:39
1068 1 2022-03-24 Card 22.23 19:57:17
1069 1 2022-01-04 Card 5.63 13:02:54
1070 5 2022-02-17 Card 6.70 10:18:00
1071 2 2022-10-25 Cash 16.89 16:38:04
1072 3 2022-11-18 Card 5.63 20:20:31
1073 1 2022-08-22 Card 4.56 19:04:33
1074 4 2022-02-01 Card 26.00 21:51:14
1075 9 2022-09-17 Cash 7.24 18:08:21
1076 4 2022-07-14 Card 7.50 12:42:47
1077 5 2022-09-06 Card 15.26 16:28:45
1078 5 2022-09-24 Card 8.03 18:56:44
1079 4 2022-10-17 Cash 8.85 11:46:44
1080 8 2022-09-22 Card 15.27 15:51:11
1081 4 2022-01-26 Card 26.25 15:07:01
1082 3 2022-11-03 Card 5.35 19:11:40
1083 8 2022-05-09 Card 20.11 18:08:49
1084 4 2022-08-29 Card 6.16 17:54:05
1085 4 2022-09-10 Card 21.70 10:58:58
1086 4 2022-12-26 Card 18.49 11:46:47
1087 5 2022-12-06 Cash 13.40 10:55:22
1088 1 2022-04-25 Card 19.83 12:50:38
1089 8 2022-11-13 Card 6.70 20:46:25
1090 9 2022-07-18 Cash 6.42 13:03:32
1091 5 2022-06-08 Cash 23.81 12:43:31
1092 6 2022-01-23 Cash 14.74 19:47:36
1093 10 2022-03-22 Card 6.96 15:23:42
1094 6 2022-08-04 Card 4.56 22:09:03
1095 8 2022-06-09 Cash 6.70 12:15:19
1096 4 2022-12-25 Card 15.27 22:24:56
1097 6 2022-06-03 Card 7.23 18:39:28
1098 3 2022-07-24 Card 4.56 21:16:21
1099 3 2022-07-03 Cash 6.16 10:20:11
1100 1 2022-08-03 Card 29.73 19:26:33
1101 7 2022-11-02 Card 7.72 18:15:24
1102 8 2022-09-01 Card 27.03 21:38:22
1103 2 2022-06-09 Cash 6.42 12:32:22
1104 4 2022-05-18 Card 6.17 17:35:19
1105 6 2022-09-11 Card 6.70 13:06:49
1106 9 2022-10-07 Cash 9.64 14:56:23
1107 6 2022-10-04 Card 36.94 22:23:12
1108 6 2022-07-10 Cash 5.90 11:13:58
1109 8 2022-06-23 Card 19.83 22:14:15
1110 8 2022-05-10 Card 8.04 15:50:15
1111 10 2022-09-08 Cash 26.25 12:26:01
1112 8 2022-02-22 Card 19.83 11:07:58
1113 1 2022-03-27 Cash 6.42 16:37:38
1114 8 2022-11-15 Cash 18.50 12:41:47
1115 1 2022-06-06 Card 5.89 12:10:55
1116 3 2022-06-14 Card 6.70 12:41:44
1117 8 2022-10-04 Card 27.33 17:58:04
1118 3 2022-09-29 Card 34.03 11:24:24
1119 6 2022-11-01 Cash 6.16 11:28:48
1120 1 2022-11-03 Card 6.97 17:52:35
1121 9 2022-06-23 Card 22.19 11:04:38
1122 5 2022-10-28 Card 19.02 11:52:58
1123 8 2022-01-17 Card 23.32 22:50:49
1124 6 2022-11-28 Cash 20.63 12:14:15
1125 7 2022-03-15 Cash 26.27 11:38:15
1126 2 2022-08-17 Card 24.40 22:34:44
1127 6 2022-04-27 Card 6.16 10:00:21
1128 1 2022-07-26 Card 26.75 17:29:09
1129 1 2022-06-06 Card 5.36 18:09:29
1130 6 2022-01-07 Card 21.18 11:28:30
1131 6 2022-05-23 Card 6.42 12:20:18
1132 5 2022-08-20 Cash 17.43 15:30:34
1133 7 2022-11-19 Card 6.17 14:48:06
1134 8 2022-02-13 Card 5.36 22:06:39
1135 1 2022-06-30 Card 6.16 18:26:24
1136 7 2022-11-26 Card 5.36 20:29:39
1137 2 2022-08-28 Card 25.18 16:15:20
1138 5 2022-10-29 Card 28.41 12:51:05
1139 10 2022-05-10 Card 13.66 18:52:30
1140 3 2022-06-14 Card 12.86 19:11:51
1141 4 2022-06-11 Card 12.60 18:03:42
1142 9 2022-07-30 Card 13.13 13:01:35
1143 5 2022-05-01 Card 26.49 22:04:03
1144 9 2022-02-23 Card 6.16 18:22:54
1145 10 2022-01-02 Card 6.43 17:29:18
1146 3 2022-07-26 Cash 6.42 20:42:18
